TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372637369620000381,B,,53,20000381,1372637369,A,False,"[[-8.61399,41.141313],[-8.613972,41.141439],[-8.61435,41.141547],[-8.614215,41.142519],[-8.613441,41.143518],[-8.612001,41.144472],[-8.611173,41.144958],[-8.610714,41.145768],[-8.61021,41.146326],[-8.609004,41.146938],[-8.608977,41.147478],[-8.610201,41.147721],[-8.610453,41.147775],[-8.610678,41.148135],[-8.610678,41.148297],[-8.610219,41.149449],[-8.610138,41.150601],[-8.61003,41.15097],[-8.609679,41.151447],[-8.610345,41.151654],[-8.610858,41.150745],[-8.611731,41.150421],[-8.612847,41.150106],[-8.613756,41.149935],[-8.614332,41.150016],[-8.614395,41.150682],[-8.614251,41.151789],[-8.613765,41.151987]]"
1372657532620000073,B,,42,20000073,1372657532,A,False,"[[-8.611272,41.171994],[-8.611245,41.172012],[-8.611227,41.171472],[-8.610921,41.170725],[-8.609427,41.16987],[-8.608689,41.169294],[-8.609742,41.168466],[-8.609382,41.167836],[-8.609211,41.166873],[-8.609265,41.16582],[-8.608464,41.165091],[-8.608491,41.164551],[-8.608482,41.164551],[-8.608482,41.164542],[-8.608716,41.16357],[-8.60913,41.162589],[-8.609193,41.162481],[-8.60958,41.161518],[-8.608617,41.161275],[-8.606097,41.160825],[-8.605404,41.160663],[-8.604288,41.160357],[-8.601885,41.159664],[-8.599617,41.159052],[-8.598753,41.158143],[-8.599149,41.156379],[-8.5995,41.15457],[-8.599797,41.152788],[-8.600076,41.151276],[-8.600121,41.151024],[-8.600364,41.149701],[-8.599617,41.149386],[-8.598582,41.148504],[-8.5986,41.148495],[-8.598609,41.148477],[-8.597466,41.148936],[-8.595387,41.150169],[-8.593632,41.150844],[-8.591328,41.150133],[-8.588862,41.149548],[-8.58663,41.148918],[-8.585802,41.148774],[-8.585658,41.148873],[-8.58564,41.148918],[-8.58564,41.148918],[-8.58564,41.148909]]"
1372640610620000161,C,,,20000161,1372640610,A,False,"[[-8.591211,41.105682],[-8.591148,41.105538],[-8.58933,41.104017],[-8.588943,41.102865],[-8.589708,41.101758],[-8.589357,41.101443],[-8.588673,41.100858],[-8.587602,41.100759],[-8.586558,41.101389],[-8.585676,41.100417],[-8.584542,41.099382],[-8.583831,41.098536],[-8.581581,41.09787],[-8.579457,41.097195],[-8.577288,41.096583],[-8.575344,41.096034],[-8.574561,41.096061],[-8.574093,41.096529],[-8.574057,41.096718],[-8.574111,41.096745]]"
1372655112620000086,C,,,20000086,1372655112,A,False,"[[-8.628219,41.151627],[-8.628246,41.151636],[-8.628255,41.151627],[-8.628273,41.151627],[-8.628246,41.151645],[-8.628201,41.151636],[-8.62821,41.151663],[-8.62821,41.151654],[-8.628183,41.151645],[-8.628219,41.151672],[-8.628255,41.151681],[-8.628219,41.151645],[-8.628237,41.151636],[-8.628264,41.151636],[-8.628246,41.151618],[-8.628255,41.151609],[-8.628255,41.151609],[-8.628246,41.1516],[-8.628246,41.1516],[-8.628264,41.1516],[-8.628264,41.151609],[-8.628282,41.151627],[-8.628273,41.151618],[-8.628246,41.151609],[-8.628237,41.151609],[-8.628237,41.151609],[-8.628219,41.151609],[-8.628228,41.1516],[-8.628264,41.151609],[-8.628264,41.151591],[-8.628255,41.1516],[-8.628264,41.151645],[-8.628228,41.151627],[-8.628264,41.151645],[-8.628282,41.151672],[-8.628246,41.151636],[-8.628264,41.151663],[-8.6283,41.151681],[-8.628291,41.151645],[-8.628273,41.151636],[-8.628318,41.151645],[-8.628318,41.151645],[-8.628318,41.151645],[-8.628318,41.151654],[-8.628273,41.151627],[-8.628264,41.151618],[-8.628255,41.151618],[-8.6283,41.151645],[-8.628111,41.151708],[-8.626959,41.152104],[-8.626311,41.152284],[-8.62632,41.152284],[-8.626302,41.152293],[-8.626167,41.15259],[-8.626446,41.152617],[-8.62866,41.152554],[-8.631225,41.152671],[-8.632728,41.152068],[-8.634861,41.151114],[-8.638119,41.151186],[-8.640261,41.151357],[-8.64243,41.151771],[-8.644518,41.153562],[-8.645742,41.156424],[-8.64774,41.159142],[-8.64927,41.161896],[-8.647191,41.16456],[-8.643798,41.165955],[-8.641314,41.167413],[-8.641287,41.166801],[-8.643357,41.168295],[-8.646219,41.170608],[-8.649387,41.173182],[-8.652645,41.175792],[-8.655795,41.178303],[-8.658711,41.180733],[-8.66178,41.183226],[-8.664804,41.185692],[-8.666847,41.188005],[-8.667333,41.190255],[-8.665929,41.193045],[-8.664255,41.196024],[-8.660961,41.198382],[-8.65764,41.200749],[-8.653725,41.202072],[-8.650791,41.201505],[-8.650215,41.202864],[-8.651601,41.2056],[-8.651628,41.209272],[-8.653158,41.212962],[-8.655435,41.216301],[-8.658594,41.219595],[-8.66169,41.222817],[-8.664597,41.225904],[-8.667648,41.228451],[-8.66745,41.231439],[-8.666703,41.23404],[-8.667792,41.236425],[-8.668665,41.238594],[-8.670456,41.238918],[-8.670195,41.237496],[-8.669952,41.236479],[-8.66997,41.236479],[-8.669988,41.236461],[-8.669979,41.23647],[-8.669934,41.23647],[-8.669808,41.236461],[-8.669691,41.236461],[-8.669619,41.23647],[-8.669646,41.236452],[-8.669718,41.236443],[-8.669727,41.236434]]"
1372656241620000539,A,2002,,20000539,1372656241,A,False,"[[-8.606907,41.145732],[-8.60706,41.145867],[-8.607204,41.145984],[-8.607285,41.145687],[-8.607069,41.146704],[-8.607042,41.14701],[-8.608671,41.147334],[-8.609535,41.147613],[-8.610588,41.147865],[-8.610606,41.147919],[-8.61093,41.148189],[-8.610318,41.149548],[-8.60967,41.151213],[-8.610003,41.152473],[-8.609463,41.154534],[-8.60922,41.157099],[-8.607825,41.160141],[-8.606268,41.164632],[-8.606313,41.165325],[-8.606376,41.165946],[-8.606349,41.169006],[-8.604198,41.171238],[-8.600445,41.171058],[-8.597097,41.171355],[-8.595333,41.171877],[-8.603973,41.115735],[-8.604072,41.116392],[-8.593992,41.185341],[-8.594199,41.190066],[-8.59122,41.194143],[-8.587836,41.198121],[-8.586153,41.198958],[-8.5896,41.198238],[-8.599212,41.121576],[-8.598348,41.124033],[-8.59833,41.125446],[-8.611317,41.201001],[-8.616627,41.202234],[-8.622324,41.204673],[-8.62812,41.206995],[-8.634636,41.206743],[-8.640972,41.204862],[-8.634204,41.20686],[-8.640549,41.204988],[-8.646687,41.203458],[-8.651025,41.204097],[-8.651511,41.208201],[-8.653122,41.212755],[-8.656128,41.216949],[-8.659944,41.220918],[-8.663796,41.225031],[-8.667666,41.228406],[-8.667144,41.231997],[-8.667288,41.234904],[-8.668044,41.237712],[-8.669763,41.239017],[-8.670339,41.23791],[-8.670177,41.236947],[-8.670132,41.236902],[-8.670078,41.236911],[-8.670042,41.236902],[-8.669979,41.236893],[-8.669925,41.236902],[-8.669763,41.236875],[-8.669682,41.236848],[-8.669709,41.236848],[-8.66979,41.236875],[-8.669853,41.236902],[-8.669898,41.236884],[-8.669988,41.236884],[-8.670078,41.236875]]"
1372656183620000195,B,,34,20000195,1372656183,A,False,"[[-8.615556,41.140701],[-8.615223,41.140836],[-8.614431,41.141961],[-8.61363,41.143248],[-8.611821,41.144553],[-8.610804,41.145624],[-8.609886,41.146614],[-8.608725,41.147424],[-8.610462,41.147892],[-8.610696,41.147919],[-8.611056,41.14791],[-8.613054,41.14818],[-8.622504,41.147766],[-8.624835,41.14854],[-8.625006,41.14863],[-8.625672,41.149881],[-8.625906,41.151897],[-8.626518,41.153778],[-8.626725,41.154219],[-8.626779,41.154489],[-8.627436,41.155713],[-8.6283,41.156802],[-8.628282,41.156766],[-8.628336,41.157234],[-8.628021,41.157864],[-8.628822,41.158926],[-8.628651,41.159583]]"
1372658074620000242,A,19252,,20000242,1372658074,A,False,"[[-8.611623,41.183874],[-8.61318,41.183406],[-8.613189,41.183406],[-8.61318,41.183415],[-8.613189,41.183415],[-8.613207,41.183406],[-8.613405,41.183568],[-8.613135,41.185224],[-8.61264,41.187555],[-8.611965,41.189967],[-8.61147,41.191704],[-8.611389,41.192928],[-8.611398,41.193],[-8.612073,41.193162],[-8.614197,41.192856],[-8.616069,41.192784],[-8.616825,41.193234],[-8.615952,41.194341],[-8.614278,41.195169],[-8.613711,41.195088],[-8.614161,41.194449],[-8.614422,41.194026],[-8.615079,41.193693],[-8.615511,41.193558],[-8.615592,41.193558],[-8.615628,41.193567],[-8.615664,41.193558],[-8.615745,41.193477],[-8.61579,41.19345],[-8.615781,41.193423],[-8.61579,41.193414],[-8.61579,41.193414],[-8.61579,41.193414],[-8.615781,41.193432],[-8.615781,41.193432],[-8.615772,41.193441],[-8.615781,41.19345],[-8.615781,41.193468],[-8.615772,41.193468],[-8.615763,41.193459],[-8.615754,41.193459],[-8.615763,41.193459],[-8.615808,41.193432],[-8.616321,41.192919],[-8.617014,41.192901],[-8.619075,41.192127],[-8.62119,41.190912],[-8.62254,41.190453],[-8.624331,41.18985],[-8.625537,41.188833],[-8.62614,41.189022],[-8.626707,41.189418],[-8.627805,41.191254],[-8.628372,41.194053],[-8.627706,41.197095],[-8.627184,41.200164],[-8.626716,41.202657],[-8.623143,41.202675],[-8.620191,41.204241],[-8.619111,41.203737],[-8.621811,41.204484],[-8.624781,41.205807],[-8.627904,41.20695],[-8.631585,41.207301],[-8.635707,41.206392],[-8.639919,41.205159],[-8.644356,41.203962],[-8.648937,41.203107],[-8.651574,41.205447],[-8.651646,41.209218],[-8.653203,41.212971],[-8.655543,41.216373],[-8.65854,41.219505],[-8.661546,41.222637],[-8.664489,41.225778],[-8.667774,41.228541],[-8.667261,41.231853],[-8.667324,41.235039],[-8.668071,41.237784],[-8.669817,41.239017],[-8.670348,41.237955],[-8.670258,41.237424],[-8.670393,41.237379],[-8.670402,41.237343],[-8.670447,41.237334],[-8.670339,41.237343],[-8.670141,41.237118]]"
1372656661620000013,B,,1,20000013,1372656661,A,False,"[[-8.616105,41.178699],[-8.616105,41.178708],[-8.616105,41.178699],[-8.616123,41.178708],[-8.616105,41.178726],[-8.616825,41.178735],[-8.616681,41.178564],[-8.616276,41.178195],[-8.614557,41.177763],[-8.61426,41.177664],[-8.614296,41.177673],[-8.614152,41.177349],[-8.613936,41.175819],[-8.614017,41.174676],[-8.61696,41.174181],[-8.620317,41.173758],[-8.622414,41.175036],[-8.62236,41.178006],[-8.622198,41.181318],[-8.623386,41.184504],[-8.625384,41.187483],[-8.627301,41.190372],[-8.62839,41.193585],[-8.627724,41.197131],[-8.627238,41.20047],[-8.626518,41.202765],[-8.622648,41.202702],[-8.619993,41.204475],[-8.619408,41.203629],[-8.622621,41.204844],[-8.626446,41.206491],[-8.630433,41.207346],[-8.634672,41.206716],[-8.63892,41.205456],[-8.643213,41.204268],[-8.647641,41.203296],[-8.65107,41.20416],[-8.651547,41.207436],[-8.652339,41.210991],[-8.653932,41.214438],[-8.65665,41.217507],[-8.659539,41.220522],[-8.662248,41.223357],[-8.664957,41.226228],[-8.667864,41.228739],[-8.667225,41.231853],[-8.667054,41.234634],[-8.667918,41.237118],[-8.669295,41.238837],[-8.670501,41.238486],[-8.670141,41.237172],[-8.670186,41.237118],[-8.670186,41.237127],[-8.670177,41.237136],[-8.670204,41.237136],[-8.670186,41.237145],[-8.670141,41.237118],[-8.670204,41.237082],[-8.670186,41.237055],[-8.670141,41.237055],[-8.670168,41.237082]]"
1372657945620000398,B,,36,20000398,1372657945,A,False,"[[-8.649891,41.154309],[-8.650062,41.154399],[-8.650116,41.154381],[-8.650224,41.154093],[-8.651448,41.152653],[-8.653761,41.152131],[-8.656335,41.151519],[-8.655453,41.149827],[-8.654013,41.148765],[-8.65404,41.148747],[-8.655804,41.147793],[-8.656902,41.147253],[-8.658711,41.146776],[-8.661447,41.147523],[-8.662365,41.147712],[-8.664822,41.148108],[-8.665623,41.147919],[-8.667981,41.147739],[-8.671293,41.149053],[-8.674254,41.149422],[-8.676144,41.150331],[-8.677863,41.152464],[-8.680122,41.155029],[-8.682543,41.1579],[-8.683659,41.159214],[-8.684685,41.161032],[-8.686242,41.163804],[-8.687151,41.165406],[-8.688231,41.167449],[-8.687952,41.168673],[-8.687115,41.170959],[-8.688249,41.172732],[-8.686665,41.173416],[-8.685225,41.173488],[-8.68491,41.173416],[-8.684856,41.173227],[-8.684856,41.173227],[-8.684865,41.173218],[-8.684865,41.173218],[-8.684856,41.173218],[-8.684865,41.173218],[-8.684829,41.173137],[-8.684883,41.173398]]"
1372660341620000496,B,,57,20000496,1372660341,A,False,"[[-8.610705,41.145516],[-8.610768,41.145471],[-8.610795,41.145705],[-8.610507,41.146038],[-8.609337,41.14665],[-8.608644,41.147136],[-8.608779,41.147316],[-8.609085,41.147559],[-8.610813,41.147928],[-8.610624,41.148864],[-8.610381,41.149647],[-8.609616,41.151105],[-8.610165,41.152284],[-8.609859,41.154561],[-8.609625,41.156919],[-8.609472,41.157315],[-8.608671,41.158656],[-8.607681,41.160429],[-8.606484,41.163732],[-8.606493,41.165514],[-8.606565,41.166342],[-8.60652,41.166351],[-8.606502,41.166369],[-8.606484,41.16636],[-8.606484,41.166342],[-8.607456,41.166459],[-8.607861,41.165577],[-8.608374,41.165433],[-8.608437,41.165433],[-8.608482,41.165334],[-8.608482,41.164587],[-8.608482,41.16456],[-8.608473,41.164479],[-8.606772,41.164398],[-8.606493,41.164425],[-8.606529,41.164452],[-8.606493,41.164452],[-8.606367,41.16501],[-8.60634,41.16528],[-8.606331,41.16528],[-8.606457,41.166657],[-8.606151,41.169321],[-8.603991,41.171301],[-8.60022,41.171076],[-8.597214,41.171436],[-8.59554,41.171544],[-8.593956,41.174883],[-8.593092,41.17941],[-8.593587,41.184099],[-8.594793,41.188437],[-8.592219,41.192325],[-8.589213,41.196123],[-8.587044,41.199174],[-8.58708,41.198508],[-8.591274,41.197761],[-8.595459,41.197131],[-8.601327,41.19894],[-8.607573,41.200425],[-8.614107,41.201451],[-8.620209,41.203737],[-8.62587,41.20623],[-8.632062,41.207283],[-8.638065,41.20569],[-8.643906,41.204034],[-8.649252,41.203179],[-8.651718,41.206275],[-8.652393,41.211027],[-8.654778,41.215482],[-8.658549,41.219433],[-8.662158,41.223231],[-8.665677,41.226885],[-8.668098,41.229972],[-8.666658,41.2335],[-8.66781,41.236542],[-8.668728,41.238576],[-8.67033,41.239026],[-8.67024,41.237622],[-8.670087,41.236902]]"
1372637345620000589,C,,,20000589,1372637345,A,False,"[[-8.630784,41.154795],[-8.631135,41.154534],[-8.631126,41.154543],[-8.631099,41.154552],[-8.631108,41.15457],[-8.631108,41.154579],[-8.63145,41.154309],[-8.632548,41.152491],[-8.634888,41.151186],[-8.638344,41.150133],[-8.642457,41.149431],[-8.644725,41.151294],[-8.642484,41.15151],[-8.640918,41.149458],[-8.640198,41.146614],[-8.639622,41.143923],[-8.641062,41.142627],[-8.641953,41.142564],[-8.642142,41.141376],[-8.642295,41.140872],[-8.642304,41.140872],[-8.642304,41.140881],[-8.642304,41.140881],[-8.642295,41.140881],[-8.642295,41.140881],[-8.642304,41.1408],[-8.642817,41.140053],[-8.644302,41.140341],[-8.646003,41.141169],[-8.647506,41.142267],[-8.647776,41.142465],[-8.647794,41.142501],[-8.647821,41.142537],[-8.647893,41.142618],[-8.647857,41.142618],[-8.647857,41.142618],[-8.647857,41.142609],[-8.647866,41.142618],[-8.647875,41.142609],[-8.647884,41.1426]]"
1372659665620000367,B,,51,20000367,1372659665,A,False,"[[-8.621019,41.161059],[-8.621379,41.160465],[-8.621118,41.160258],[-8.620884,41.161419],[-8.619183,41.16222],[-8.617239,41.162427],[-8.616609,41.162355],[-8.61489,41.162139],[-8.612712,41.161869],[-8.610201,41.161554],[-8.60742,41.161014],[-8.604585,41.160393],[-8.601723,41.15961],[-8.599176,41.158908],[-8.598852,41.158782],[-8.598717,41.158035],[-8.597619,41.157459],[-8.59626,41.156388],[-8.59536,41.155713],[-8.595261,41.155596],[-8.594991,41.15556],[-8.59275,41.155227],[-8.590986,41.155272],[-8.591076,41.153625],[-8.592372,41.151816],[-8.593218,41.151069],[-8.593785,41.15088],[-8.591922,41.150322],[-8.589708,41.14971],[-8.587539,41.149098],[-8.586171,41.148792],[-8.585658,41.148783]]"
1372650181620000560,B,,23,20000560,1372650181,A,False,"[[-8.612424,41.145975],[-8.61219,41.14629],[-8.611947,41.147316],[-8.621199,41.147487],[-8.623899,41.148126],[-8.625069,41.148567],[-8.62524,41.14863],[-8.625843,41.150421],[-8.626194,41.152473],[-8.628606,41.152428],[-8.632224,41.152662],[-8.635509,41.152401],[-8.63901,41.153139],[-8.642646,41.154111],[-8.645553,41.154354],[-8.649333,41.154183],[-8.65116,41.152977],[-8.653968,41.152167],[-8.657289,41.151141],[-8.66034,41.150574],[-8.660448,41.150583]]"
1372654423620000620,A,2002,,20000620,1372654423,A,False,"[[-8.612136,41.148387],[-8.612163,41.148198],[-8.612199,41.148162],[-8.612244,41.148108],[-8.61273,41.148225],[-8.613,41.148567],[-8.612964,41.149341],[-8.613081,41.150007],[-8.614422,41.149953],[-8.614737,41.150268],[-8.614638,41.151312],[-8.614035,41.151618],[-8.613774,41.152122],[-8.613486,41.153265],[-8.613396,41.153697],[-8.613135,41.153796],[-8.61201,41.154003],[-8.61192,41.155452],[-8.611704,41.15691],[-8.610309,41.157234],[-8.610147,41.157225],[-8.610147,41.157225],[-8.610156,41.157234],[-8.609607,41.157306],[-8.608878,41.157999],[-8.608113,41.159601],[-8.607762,41.160339],[-8.606493,41.163489],[-8.606403,41.165694],[-8.606457,41.167908],[-8.605971,41.169654],[-8.604918,41.170941],[-8.604234,41.172291],[-8.606484,41.172858],[-8.608743,41.173866],[-8.611911,41.17455],[-8.615943,41.174208],[-8.620767,41.173677],[-8.625231,41.173218],[-8.629623,41.172588],[-8.633889,41.171697],[-8.637273,41.170716],[-8.639775,41.169087],[-8.642169,41.168304],[-8.643735,41.168547],[-8.64603,41.17041],[-8.648946,41.172813],[-8.65188,41.175198],[-8.654868,41.177592],[-8.657892,41.180085],[-8.660538,41.182236],[-8.66295,41.184207],[-8.665623,41.18643],[-8.66691,41.188473],[-8.667045,41.190597],[-8.665947,41.19291],[-8.664651,41.195709],[-8.661384,41.198067],[-8.658153,41.200389],[-8.65494,41.20191],[-8.651727,41.201901],[-8.649783,41.201973],[-8.650944,41.203944],[-8.651619,41.206887],[-8.651961,41.210217],[-8.653527,41.213709],[-8.655984,41.216823],[-8.658963,41.219928],[-8.661555,41.222655],[-8.664003,41.225238],[-8.666433,41.227443],[-8.66808,41.229306],[-8.667405,41.231457],[-8.666577,41.233365],[-8.667522,41.235372],[-8.667936,41.237388],[-8.668854,41.238684],[-8.66997,41.239062],[-8.670411,41.238207],[-8.670294,41.237703],[-8.670276,41.237496],[-8.670123,41.237433]]"
1372660632620000662,C,,,20000662,1372660632,A,False,"[[-8.579025,41.146308],[-8.580186,41.147037],[-8.578881,41.149017],[-8.579511,41.151591],[-8.582004,41.153697],[-8.583084,41.15628],[-8.582301,41.159043],[-8.581077,41.162067],[-8.582112,41.164956],[-8.584578,41.166747],[-8.587467,41.167431],[-8.589978,41.168871],[-8.59257,41.170473],[-8.595288,41.171949],[-8.598825,41.171463],[-8.603109,41.171508],[-8.60715,41.172813],[-8.610696,41.17446],[-8.614701,41.174433],[-8.618778,41.173911],[-8.621784,41.17401],[-8.622405,41.176575],[-8.622234,41.179869],[-8.622468,41.182974],[-8.62389,41.185278],[-8.625429,41.187474],[-8.627436,41.190516],[-8.628417,41.194035],[-8.627652,41.197311],[-8.627292,41.200578],[-8.627364,41.20398],[-8.627238,41.207697],[-8.627112,41.211558],[-8.627004,41.21532],[-8.626869,41.218803],[-8.626428,41.221188],[-8.627094,41.223267],[-8.629686,41.224896],[-8.632881,41.225409],[-8.634645,41.22666],[-8.635347,41.22792],[-8.635455,41.23044],[-8.637435,41.232465],[-8.63919,41.234166],[-8.638956,41.234841]]"
1372653190620000279,B,,24,20000279,1372653190,A,False,"[[-8.58924,41.16969],[-8.590032,41.169267],[-8.59203,41.168079],[-8.594064,41.167026],[-8.592858,41.166099],[-8.592732,41.164866],[-8.591868,41.164254],[-8.591517,41.162868],[-8.591499,41.161887],[-8.592552,41.160024],[-8.592858,41.159385],[-8.593281,41.158674],[-8.594253,41.15691],[-8.594928,41.155686],[-8.591679,41.155578],[-8.589933,41.155128],[-8.588637,41.153967],[-8.587404,41.152833],[-8.586612,41.151663],[-8.586099,41.150691],[-8.586387,41.149089],[-8.585739,41.148774],[-8.585649,41.148873]]"
1372659445620000076,A,24583,,20000076,1372659445,A,False,"[[-8.608221,41.156874],[-8.608203,41.156919],[-8.608401,41.156856],[-8.609022,41.156775],[-8.608968,41.157675],[-8.608284,41.159169],[-8.608113,41.160114],[-8.609517,41.160348],[-8.609823,41.160393],[-8.609994,41.158971],[-8.610012,41.157423],[-8.610003,41.156028],[-8.609949,41.154255],[-8.609895,41.152086],[-8.610768,41.150736],[-8.610804,41.150529],[-8.611101,41.149818],[-8.611092,41.149143],[-8.611101,41.149107],[-8.611155,41.148081],[-8.611416,41.146686],[-8.611182,41.145984],[-8.610831,41.145561],[-8.611731,41.144742],[-8.612847,41.144427],[-8.613711,41.143887],[-8.614458,41.143338],[-8.614719,41.142906],[-8.615106,41.141907],[-8.61525,41.1408],[-8.614224,41.141088],[-8.613,41.141736],[-8.609742,41.140584],[-8.609175,41.139189],[-8.609958,41.13864],[-8.6112,41.138199],[-8.612541,41.137839],[-8.61417,41.13756],[-8.615169,41.137497],[-8.61561,41.137578],[-8.616843,41.137614],[-8.617086,41.137605],[-8.617095,41.137596],[-8.617131,41.137614],[-8.617122,41.137596],[-8.617122,41.137587],[-8.617113,41.137605],[-8.617077,41.137632]]"
1372657891620000534,C,,,20000534,1372657891,A,False,"[[-8.613765,41.150052],[-8.613774,41.150061],[-8.613783,41.150079],[-8.613792,41.150088],[-8.613783,41.150097],[-8.613783,41.150097],[-8.613783,41.150079],[-8.613792,41.150097],[-8.613783,41.150088],[-8.614224,41.150007],[-8.614206,41.150052],[-8.614278,41.150043],[-8.614332,41.150025],[-8.614278,41.150007],[-8.614269,41.150007],[-8.614287,41.150025],[-8.614287,41.150043],[-8.614278,41.150034],[-8.614278,41.150034],[-8.614269,41.150034],[-8.614233,41.150007],[-8.614251,41.150043],[-8.61426,41.150106],[-8.61426,41.15007],[-8.614269,41.150025],[-8.614278,41.150007],[-8.614278,41.150043],[-8.614269,41.150061],[-8.614278,41.150034],[-8.614278,41.150043],[-8.614269,41.150043],[-8.614269,41.150025],[-8.614278,41.150016],[-8.614287,41.150016],[-8.614287,41.150007],[-8.614287,41.150016],[-8.614296,41.150025],[-8.614296,41.150043],[-8.614539,41.149989],[-8.614755,41.150691],[-8.614197,41.151681],[-8.61372,41.152473],[-8.613009,41.153778],[-8.611965,41.154507],[-8.61192,41.156316],[-8.61021,41.157243],[-8.609319,41.157351],[-8.609292,41.157369],[-8.609292,41.157351],[-8.608878,41.157963],[-8.607861,41.160177],[-8.60643,41.164236],[-8.606403,41.165964],[-8.606448,41.168502],[-8.604828,41.17068],[-8.601615,41.171157],[-8.597466,41.171427],[-8.59563,41.171364],[-8.594244,41.174208],[-8.593227,41.177997],[-8.593056,41.182308],[-8.594343,41.186385],[-8.594028,41.190327],[-8.591292,41.194017],[-8.588187,41.197527],[-8.586324,41.199327],[-8.587962,41.198418],[-8.591634,41.19741],[-8.595774,41.197302],[-8.600796,41.19885],[-8.606565,41.200209],[-8.612523,41.20119],[-8.618256,41.2029],[-8.623341,41.205132],[-8.628804,41.207139],[-8.634582,41.206752],[-8.640324,41.20506],[-8.646102,41.203584],[-8.650917,41.203962],[-8.651511,41.208255],[-8.653122,41.212719],[-8.655876,41.216715],[-8.65953,41.220522],[-8.663085,41.224257],[-8.666289,41.22738],[-8.667864,41.230629],[-8.666649,41.233707],[-8.667855,41.236605],[-8.669106,41.238774],[-8.670492,41.238576],[-8.670276,41.237577]]"
